Topic,Count,Name,Representation,Aspect1,Representative_Docs
-1,2408,-1_Constituição_uma_que qualquer_qualquer,"['Constituição', 'uma', 'que qualquer', 'qualquer', 'implica que qualquer', 'constitucional', 'com', 'como', 'direito', 'que os', 'inconstitucional', 'implica que Estado', 'que Estado', 'implica que os', 'que as', 'isso implica que qualquer', 'por', 'devem ser', 'implica que as', 'implica que há']","['Constituição', 'direitos', 'constitucional', 'Estado', 'direito', 'inconstitucional', 'lei', 'constitucionais', 'forma', 'legislação', 'tentativa', 'cargos', 'igualdade', 'leis', 'mesmo', 'proposta', 'regulamentação', 'atual', 'necessidade', 'criação', 'base', 'violência', 'sociedade', 'defesa', 'propostas', 'segurança', 'serviços', 'magistrados', 'anos', 'pública']","['isso implica que o Estado tem a obrigação de proteger as mulheres contra a violência.', 'Isso implica que qualquer tentativa de retorno ao arbítrio ou ruptura constitucional é inaceitável.', 'Isso implica que qualquer tentativa de emenda constitucional nesse contexto é inapropriada ou ilegal.']"
0,4062,0_Constituição_direitos_Estado_uma,"['Constituição', 'direitos', 'Estado', 'uma', 'Congresso', 'deve ser', 'governo', 'que os', 'que Estado', 'implica que Estado', 'que qualquer', 'implica que qualquer', 'implica que os', 'Estado deve', 'que Estado deve', 'implica que Estado deve', 'cidadãos', 'políticas', 'que Congresso', 'como']","['Constituição', 'direitos', 'Estado', 'Congresso', 'governo', 'medidas', 'direito', 'cidadãos', 'políticas', 'processo', 'constitucional', 'Presidente', 'recursos', 'provisórias', 'legislação', 'públicas', 'obrigação', 'lei', 'pública', 'legislativo', 'públicos', 'ações', 'papel', 'Estados', 'saúde', 'violação', 'discriminação', 'trabalhadores', 'Executivo', 'alteração']","['Isso implica que o Estado deve garantir o acesso à saúde para todos os cidadãos, incluindo o acesso a medicamentos.', 'isso implica que o Estado deve garantir o acesso à saúde para todos os cidadãos.', 'isso implica que o Estado deve assegurar esses direitos fundamentais a todos os cidadãos e residentes.']"
1,560,1_que Brasil_implica que Brasil_implica que Constituição_que Constituição,"['que Brasil', 'implica que Brasil', 'implica que Constituição', 'que Constituição', 'do Brasil', 'Brasil Isso', 'Brasil Isso implica', 'Brasil Isso implica que', 'Brasil isso', 'Brasil isso implica que', 'Brasil isso implica', 'Isso implica que Constituição', 'implica que Brasil deve', 'que Brasil deve', 'isso implica que Brasil', 'Isso implica que Brasil', 'no Brasil Isso implica', 'no Brasil Isso', 'que Constituição de', 'implica que Constituição de']","['Constituição', 'marco', 'brasileiro', 'democracia', 'importante', 'papel', 'direitos', 'política', 'países', 'transição', 'história', 'político', 'fundamentais', 'sistema', 'consolidação', 'jurídico', 'soberania', 'relações', 'ordenamento', 'atual', 'liberdades', 'tradição', 'internas', 'governo', 'governabilidade', 'âmbito', 'garantias', 'individuais', 'representação', 'democratização']","['Isso implica que a Constituição teve um papel fundamental na reorganização territorial do Brasil.', 'Isso implica que a Constituição teve um papel fundamental na reorganização territorial do Brasil.', 'Isso implica que a Constituição teve um papel fundamental na reorganização territorial do Brasil.']"
2,423,2_impeachment_de impeachment_que processo de_implica que processo de,"['impeachment', 'de impeachment', 'que processo de', 'implica que processo de', 'que processo', 'implica que processo', 'isso implica que processo', 'Isso implica que processo', 'deve seguir', 'de responsabilidade', 'crime', 'crime de responsabilidade', 'crime de', 'Dilma', 'um golpe', 'conduzido', 'Presidente', 'legais', 'constitucional', 'um processo']","['impeachment', 'processo', 'legítimo', 'crime', 'legal', 'golpe', 'constitucionais', 'Presidente', 'legais', 'responsabilidade', 'constitucional', 'preceitos', 'fundamentos', 'Senado', 'ferramenta', 'tentativa', 'jurídicos', 'jurídico', 'procedimento', 'mecanismo', 'inconstitucional', 'político', 'presidente', 'procedimentos', 'crimes', 'defesa', 'processos', 'decisão', 'atos', 'direito']","['Isso implica que o processo de impeachment é legal e constitucional.', 'isso implica que o processo de impeachment é ilegal e fraudulento.', 'Isso implica que o processo de impeachment é inconstitucional']"
3,319,3_responsabilidade_responsabilidade de_tem responsabilidade_tem responsabilidade de,"['responsabilidade', 'responsabilidade de', 'tem responsabilidade', 'tem responsabilidade de', 'que Estado tem responsabilidade', 'Estado tem responsabilidade', 'Estado tem responsabilidade de', 'responsabilidade de garantir', 'tem responsabilidade de garantir', 'implica que Estado tem', 'que Estado tem', 'Estado tem', 'isso implica que Estado', 'têm responsabilidade', 'cidadãos', 'responsabilidades', 'segurança pública', 'que Senado tem responsabilidade', 'Senado tem responsabilidade', 'Senado tem responsabilidade de']","['responsabilidade', 'Estado', 'segurança', 'cidadãos', 'responsabilidades', 'pública', 'Senado', 'direitos', 'saúde', 'políticas', 'Estados', 'recursos', 'Municípios', 'habitação', 'serviços', 'condições', 'públicas', 'primária', 'municípios', 'direito', 'ensino', 'específicas', 'federativo', 'pendências', 'fundamental', 'leis', 'privada', 'dignas', 'áreas', 'medidas']","['isso implica que o Estado tem a responsabilidade de garantir esses direitos aos cidadãos', 'isso implica que o Estado tem a responsabilidade de garantir a segurança pública e proteger os cidadãos.', 'isso implica que o Estado tem a responsabilidade de garantir esses direitos.']"
4,241,4_judiciais_Judiciário_decisões judiciais_implica que Judiciário,"['judiciais', 'Judiciário', 'decisões judiciais', 'implica que Judiciário', 'que Judiciário', 'que decisões judiciais', 'implica que decisões judiciais', 'do Judiciário', 'as decisões judiciais', 'isso implica que Judiciário', 'Judiciário não', 'Poder Judiciário', 'implica que as decisões', 'isso implica que decisões', 'devem respeitar', 'implica que as', 'Judiciário isso', 'Judiciário isso implica que', 'Judiciário isso implica', 'Isso implica que decisões']","['judiciais', 'Judiciário', 'decisões', 'Legislativo', 'Executivo', 'ações', 'Constituição', 'constitucionais', 'processos', 'papel', 'direitos', 'reintegração', 'direito', 'forma', 'prerrogativas', 'cidadãos', 'posse', 'poderes', 'devido', 'ordens', 'devido processo', 'eficiente', 'processo', 'autoridades', 'legalidade', 'interferências', 'legal', 'membros', 'inconstitucionais', 'indevidas']","['isso implica que as decisões judiciais devem respeitar os princípios constitucionais.', 'isso implica que decisões judiciais devem respeitar esses princípios constitucionais.', 'Isso implica que decisões judiciais que impõem censura prévia são inconstitucionais.']"
5,239,5_que mudanças_implica que mudanças_isso implica que mudanças_Isso implica que mudanças,"['que mudanças', 'implica que mudanças', 'isso implica que mudanças', 'Isso implica que mudanças', 'mudanças constitucionais', 'que mudanças constitucionais', 'implica que mudanças constitucionais', 'significativas', 'mudanças significativas', 'constitucionais', 'implica que mudanças significativas', 'que mudanças significativas', 'mudanças na', 'mudanças constitucionais são', 'que mudanças constitucionais são', 'constitucionais são', 'através de emendas', 'implica que mudanças na', 'que mudanças na', 'podem ser realizadas']","['mudanças', 'significativas', 'constitucionais', 'emendas', 'necessárias', 'sistema', 'legislativo', 'processo', 'Constituição', 'político', 'regras', 'estruturais', 'consenso', 'legislação', 'parlamentares', 'eleitorais', 'difíceis', 'poder', 'amplo', 'constitucional', 'adequado', 'amplo apoio', 'suplentes', 'apoio', 'significativo', 'antecedência', 'Senado', 'emenda', 'mandato', 'forma']","['Isso implica que mudanças significativas no sistema tributário podem ser realizadas através de emendas constitucionais.', 'Isso implica que mudanças significativas no sistema político podem ser realizadas através de emendas constitucionais.', 'isso implica que mudanças significativas no sistema político podem ser realizadas através de emendas constitucionais.']"
6,222,6_educação_acesso educação_educação Isso implica que_educação Isso implica,"['educação', 'acesso educação', 'educação Isso implica que', 'educação Isso implica', 'educação Isso', 'educação isso implica que', 'educação isso implica', 'educação isso', 'implica que Estado', 'educação para', 'para educação', 'obrigação', 'que educação', 'implica que educação', 'garantir acesso educação', 'implica que Estado deve', 'educação para todos', 'em educação', 'acesso educação para', 'acesso educação para todos']","['educação', 'acesso', 'Estado', 'obrigação', 'áreas', 'saúde', 'qualidade', 'cidadãos', 'ensino', 'parte', 'escolas', 'orçamento', 'governo', 'mínimo', 'investimento', 'constitucional', 'deficiência', 'pessoas', 'segurança', 'crianças', 'especiais', 'sociais', 'prioridade', 'médio', 'diretrizes', 'população', 'constitucionais', 'nacional', 'princípios', 'fundamental']","['Isso implica que o Estado tem a obrigação de garantir o acesso à educação para todos os cidadãos.', 'Isso implica que o Estado tem a obrigação de garantir o acesso à educação para todos os cidadãos.', 'isso implica que o Estado deve garantir o acesso à educação para todos os cidadãos.']"
7,212,7_terras_terras indígenas_indígenas deve_data,"['terras', 'terras indígenas', 'indígenas deve', 'data', 'suas terras', 'implica que demarcação', 'que demarcação', 'indígenas isso implica que', 'indígenas isso implica', 'indígenas isso', 'indígenas devem', 'isso implica que demarcação', 'implica que as', 'que as demarcações', 'implica que as demarcações', 'indígenas Isso implica', 'indígenas Isso', 'indígenas Isso implica que', 'promulgação da Constituição', 'povos indígenas']","['terras', 'indígenas', 'demarcação', 'data', 'demarcações', 'índios', 'promulgação', 'povos', 'ocupação', 'União', 'direitos', 'Estado', 'áreas', 'exploração', 'Constituição', 'indígena', 'direito', 'naturais', 'recursos', 'reservas', 'produtivas', 'existente', 'limites', 'tradicional', 'agrária', 'responsabilidade', 'situação', 'governo', 'decisões', 'casos']","['isso implica que a demarcação de terras indígenas deve respeitar os direitos e interesses dos povos indígenas.', 'isso implica que as demarcações de terras indígenas devem considerar a ocupação dessas terras na data da promulgação da Constituição.', 'isso implica que as demarcações de terras indígenas devem considerar a ocupação das terras até essa data.']"
8,203,8_financeiras_financeira_financeiros_financiamento,"['financeiras', 'financeira', 'financeiros', 'financiamento', 'implica que os', 'financeiro', 'os Municípios', 'financeiramente', 'enfrentam dificuldades', 'implica que os Municípios', 'que os Municípios', 'responsabilidades', 'municípios', 'que governo', 'implica que governo', 'de recursos', 'isso implica que os', 'Estados Municípios', 'saúde pública', 'implica que União']","['financeiras', 'financeira', 'financeiros', 'Municípios', 'dificuldades', 'financiamento', 'financeiro', 'recursos', 'saúde', 'responsabilidades', 'municípios', 'União', 'governo', 'pública', 'devido', 'entes', 'responsabilidade', 'autonomia', 'obrigação', 'federativos', 'sistema', 'constitucional', 'suporte', 'criação', 'constitucionais', 'segurança', 'Estado', 'famílias', 'educação', 'essenciais']","['Isso implica que os Municípios enfrentam dificuldades financeiras para cumprir suas responsabilidades constitucionais.', 'Isso implica que os Municípios enfrentam dificuldades financeiras para cumprir suas responsabilidades, especialmente na saúde pública.', 'isso implica que os Municípios enfrentam dificuldades financeiras para cumprir suas responsabilidades.']"
9,202,9_Tribunal Federal_Supremo Tribunal_Supremo Tribunal Federal_que Supremo Tribunal,"['Tribunal Federal', 'Supremo Tribunal', 'Supremo Tribunal Federal', 'que Supremo Tribunal', 'que Supremo Tribunal Federal', 'que Supremo', 'implica que Supremo', 'do Supremo Tribunal', 'do Supremo Tribunal Federal', 'do Supremo', 'Isso implica que Supremo', 'isso implica que Supremo', 'Federal não deve', 'implica que Tribunal', 'Supremo Tribunal Federal Isso', 'Tribunal Federal Isso', 'Tribunal Federal Isso implica', 'Tribunal de Contas', 'Federal Isso implica', 'Federal Isso implica que']","['decisões', 'Legislativo', 'competência', 'Senado', 'ministros', 'prisão', 'poder', 'casos', 'irregularidades', 'independência', 'inconstitucionalidade', 'penais', 'necessário', 'Poderes', 'questões', 'forma', 'prerrogativa', 'função', 'autoridades', 'lei', 'político', 'imparcial', 'papel', 'perpétua', 'indicados', 'improbidade', 'ações', 'nomeação', 'administrativas', 'necessários']","['Isso implica que o Supremo Tribunal Federal não deve invadir as competências do Congresso Nacional.', 'Isso implica que o Supremo Tribunal Federal não deve criar leis.', 'Isso implica que o Supremo Tribunal Federal não deve se comportar como um poder moderador.']"
10,183,10_fiscalizar_fiscalização_de fiscalizar_fiscal,"['fiscalizar', 'fiscalização', 'de fiscalizar', 'fiscal', 'de fiscalização', 'que Senado tem', 'Senado tem', 'implica que Senado tem', 'implica que Senado', 'tem poder de', 'isso implica que Senado', 'na fiscalização', 'Lei', 'Senado tem poder', 'que Senado tem poder', 'Senado tem poder de', 'do Executivo', 'responsabilidade', 'controle', 'tem um papel']","['fiscalização', 'Executivo', 'Senado', 'poder', 'papel', 'responsabilidade', 'controle', 'ações', 'direito', 'questões', 'funções', 'mecanismos', 'públicos', 'público', 'administração', 'gestão', 'interesse', 'pública', 'autorização', 'cumprimento', 'leis', 'crucial', 'gastos', 'esclarecimentos', 'constitucionais', 'poderes', 'essenciais', 'proteção', 'nacional', 'serviços']","['isso implica que o Senado tem o poder de fiscalizar e obter informações sobre ações do Executivo.', 'Isso implica que o Senado tem o poder de fiscalizar as ações do Executivo.', 'Isso implica que o Senado tem o poder de fiscalizar o Executivo.']"
11,174,11_limites_dos limites_limites constitucionais_dentro dos limites,"['limites', 'dos limites', 'limites constitucionais', 'dentro dos limites', 'os limites', 'dos limites constitucionais', 'dentro dos limites constitucionais', 'constitucionais', 'respeitar os limites', 'limites legais', 'deve respeitar os limites', 'dentro dos limites legais', 'dos limites legais', 'limites constitucionais isso', 'limites constitucionais isso implica', 'atuar dentro dos limites', 'limites constitucionais Isso implica', 'limites constitucionais Isso', 'limitar', 'estabelecidos']","['limites', 'constitucionais', 'legais', 'limitações', 'ações', 'Constituição', 'atuação', 'poder', 'funções', 'ação', 'tentativa', 'inconstitucional', 'atribuições', 'autoridades', 'legislação', 'direitos', 'instituições', 'separação', 'Estado', 'individuais', 'intervenção', 'específicos', 'casos', 'vigilância', 'democracia', 'coletivo', 'segurança', 'infraconstitucional', 'claros', 'economia']","['Isso implica que o projeto de lei em discussão está dentro dos limites constitucionais.', 'isso implica que o governo eleito deve atuar dentro dos limites constitucionais.', 'isso implica que o projeto de lei em discussão está dentro dos limites constitucionais.']"
12,154,12_reforma_reformas_implica que qualquer reforma_qualquer reforma,"['reforma', 'reformas', 'implica que qualquer reforma', 'qualquer reforma', 'que qualquer reforma', 'implica que reforma', 'implica que qualquer', 'que qualquer', 'que reforma', 'reforma da', 'reforma política', 'reforma trabalhista', 'que as reformas', 'reforma da previdência', 'isso implica que reforma', 'isso implica que qualquer', 'implica que as reformas', 'Isso implica que qualquer', 'reformas que', 'que reforma trabalhista']","['reforma', 'reformas', 'direitos', 'trabalhista', 'previdência', 'política', 'Constituição', 'previdenciárias', 'constitucional', 'constitucionais', 'agrária', 'Previdência', 'princípios', 'inconstitucionais', 'atual', 'trabalhadores', 'conformidade', 'fundamentais', 'tentativa', 'governo', 'trabalhistas', 'necessidade', 'democráticos', 'partidos', 'antecedência', 'políticas', 'eleições', 'sistema', 'governabilidade', 'aposentadorias']","['isso implica que qualquer reforma previdenciária deve respeitar esses direitos.', 'isso implica que qualquer reforma previdenciária deve respeitar esses direitos', 'Isso implica que qualquer reforma deve respeitar esses direitos.']"
13,118,13_autonomia_ter autonomia_autonomia política_administrativa,"['autonomia', 'ter autonomia', 'autonomia política', 'administrativa', 'autonomia para', 'autonomia política administrativa', 'política administrativa', 'ter autonomia política', 'ter autonomia política administrativa', 'política', 'têm autonomia', 'implica que Roraima passou', 'implica que Roraima', 'que Roraima', 'Roraima passou ter', 'que Roraima passou ter', 'têm autonomia para', 'implica que Amapá', 'Amapá passou ter', 'implica que Amapá passou']","['autonomia', 'administrativa', 'política', 'Estados', 'estado', 'recursos', 'questões', 'federação', 'gerais', 'União', 'próprias', 'própria', 'criação', 'efetiva', 'Estado', 'necessidade', 'criminais', 'prioridades', 'governo', 'normas', 'representatividade', 'penal', 'ambiente', 'direito', 'instituições', 'meio', '', '', '', '']","['Isso implica que o Amapá passou a ter autonomia política e administrativa.', 'Isso implica que o Amapá passou a ter autonomia política e administrativa como Estado.', 'Isso implica que Roraima passou a ter autonomia política e administrativa como os demais estados brasileiros.']"
14,117,14_normas_normas constitucionais_as normas_as normas constitucionais,"['normas', 'normas constitucionais', 'as normas', 'as normas constitucionais', 'constitucionais', 'implica que as normas', 'que as normas', 'norma constitucional', 'das normas', 'implica que as', 'das normas constitucionais', 'que as normas constitucionais', 'seguir as normas', 'normativa', 'isso implica que as', 'seguir as normas constitucionais', 'constitucionais regimentais', 'normas constitucionais isso implica', 'normas constitucionais isso', 'constitucional']","['normas', 'constitucionais', 'norma', 'regimentais', 'normativa', 'constitucional', 'normativas', 'processo', 'Constituição', 'diretas', 'Municípios', 'decisão', 'atualização', 'país', 'União', 'promulgação', 'Estados', 'novos', 'novos Municípios', 'complexidade', 'legislativos', 'jurídicas', 'revisão', 'aumento', 'Senado', 'membros', 'orador', 'procedimentos', 'senadores', 'pessoas']","['Isso implica que as normas constitucionais devem ser efetivamente aplicadas e vividas na prática.', 'isso implica que as normas constitucionais estão sendo seguidas no país.', 'isso implica que as normas constitucionais têm prioridade sobre normas regimentais no processo legislativo.']"
15,113,15_ambiental_ambiente_meio ambiente_ambientais,"['ambiental', 'ambiente', 'meio ambiente', 'ambientais', 'proteção', 'proteger meio ambiente', 'proteger meio', 'um ambiente', 'de proteger', 'preservação ambiental', 'responsabilidade de proteger', 'implica que Estado', 'ambiente isso implica', 'ambiente isso', 'meio ambiente isso implica', 'meio ambiente isso', 'ambiente isso implica que', 'políticas ambientais', 'ambientais isso', 'ambientais isso implica']","['ambiental', 'ambiente', 'ambientais', 'meio', 'proteção', 'preservação', 'Estado', 'gerações', 'futuras', 'políticas', 'responsabilidade', 'legislação', 'obrigação', 'projeto', 'impactos', 'constitucional', 'governo', 'futuras gerações', 'sociedade', 'patrimônio', 'impacto', 'medidas', 'Constituição', 'regulatório', 'equilíbrio', 'direitos', 'federal', 'suporte', 'biomas', 'presentes']","['isso implica que o Estado tem a obrigação de proteger o meio ambiente e garantir a sustentabilidade para as futuras gerações.', 'isso implica que o Estado tem a responsabilidade de proteger o meio ambiente para as gerações futuras.', 'Isso implica que o Estado tem a obrigação de proteger o meio ambiente e garantir a segurança ambiental para as presentes e futuras gerações.']"
