Topic,Words,Frequency,Timestamp
52,"interstício para, Item, para discussão, tramitando, que PEC",1,2012
-1,"Brasil, Estados, democracia, criação, legislação",410,2013
0,", , , , ",339,2013
1,"impeachment, de impeachment, do Procurador Geral, do Procurador, no caso de",3,2013
2,"da Constituição de, implica que Constituição, Constituinte, democrático, social",50,2013
3,"Tribunal, Supremo, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal",14,2013
4,"Municípios, Estados, Estados Municípios, os Municípios, financeira",25,2013
5,"medidas provisórias, medidas, medida provisória, provisória, medida",36,2013
6,"terras, indígenas, terras indígenas, de terras, de terras indígenas",28,2013
7,"universal, SUS, Único de Saúde, Sistema Único de Saúde, Sistema Único de",21,2013
8,"moralidade, público, Pública, publicidade, concurso público",23,2013
9,"igualdade, iguais, discriminação, iguais perante, iguais perante lei",10,2013
10,"fiscalizar, fiscalização, fiscal, prestar, Fiscal",15,2013
11,"competência, do art, matéria, do art da, art da Constituição Federal",17,2013
12,"trabalhadores, domésticos, levando, trabalhistas, direitos trabalhistas",28,2013
13,"liberdade de, manifestação, de expressão, liberdade de expressão, de manifestação",15,2013
14,"os direitos, cidadãos, dos direitos, implica que Estado, que Estado",23,2013
15,"educação, educacional, Educação, que educação, de Educação",17,2013
16,"desigualdades, regionais, desigualdades regionais, as desigualdades, as desigualdades regionais",11,2013
17,"democrático, democracia, democrático de, democrático de direito, Conselho da República",13,2013
18,"CPI, Inquérito, uma CPI, para investigar, Parlamentar de",6,2013
19,"Poderes, harmonia, harmônicos, independência, entre si",7,2013
20,"processo legal, devido processo legal, devido processo, legal, de jurisdição",11,2013
21,"petróleo, royalties, do petróleo, dos royalties, produtores",10,2013
22,"orador destaca importância de, necessidade de transparência nas, Chile, Congresso Nacional alinhando se, que visa criar um",7,2013
23,"ambiental, foi promulgada, promulgada, área, Constituição Cidadã",1,2013
24,"tributária, tribunais, tributário, sistema tributário, sistema",13,2013
25,"adolescentes, crianças adolescentes, trabalho infantil, criança, adolescente",7,2013
26,"parlamentares, parlamentar, dos parlamentares, Parlamentares, que parlamentares",4,2013
27,"do Amapá, transformação de, da Constituição de na, Constituição de na, Roraima em",11,2013
28,"que Estado do Paraná, Estado do Paraná, do Paraná, crédito, de crédito",1,2013
29,"Ministério Público, Ministério, Público, do Ministério Público, do Ministério",16,2013
30,"indireta pelo, indireta pelo Congresso Nacional, indireta pelo Congresso, do Governador, parente",2,2013
31,"Regimento, Regimento Interno, os Regimentos, Regimentos, Regimento Interno do Senado",5,2013
32,"povo, do povo, emana do povo, emana do, poder emana do povo",13,2013
33,"gastos, de gastos, limites, para endividamento da União, gastos de campanha",2,2013
34,"Venezuela, da Venezuela, Chávez, princípio da dignidade da, da dignidade da pessoa",5,2013
35,"vetos, veto, vetos presidenciais, presidenciais, os vetos",22,2013
36,"voto, secreto, voto secreto, voto aberto, secreto em",27,2013
38,"Zona, Franca, Zona Franca, Zona Franca de, Zona Franca de Manaus",8,2013
39,"cláusula pétrea, maioridade, uma cláusula pétrea, uma cláusula, cláusula pétrea da",9,2013
40,"segurança pública, segurança pública dever, que segurança pública, segurança pública dever do, pública dever do",3,2013
41,"transformação de Território em, transformação de Território, de Território em, de Território em Estado, teria que",2,2013
42,"educação, em educação, para educação, da receita, de Educação",4,2013
44,"processo legislativo, Câmara dos Deputados, dos Deputados, processo, tramitação",5,2013
45,"para saúde, percentual, líquida, corrente líquida, receita corrente líquida",6,2013
46,"partidos políticos, pluripartidarismo, reforma política, de partidos políticos, reforma",9,2013
47,"Armadas, Forças Armadas, Forças, Segunda Guerra Mundial, Segunda Guerra",2,2013
49,"rádio, de rádio, comunicações, televisão, rádio televisão",8,2013
50,"ir, ir vir, de ir, vir, de ir vir",3,2013
51,"iniciativa popular, participação, iniciativa, participação popular, de iniciativa popular",9,2013
52,"de emenda, emenda Constituição, de emenda Constituição, propostas de emenda, emendas",11,2013
-1,"Brasil, públicos, terrorismo, soldados da, soldados da borracha",151,2014
0,", , , , ",192,2014
1,"impeachment, Presidenta, de impeachment, improbidade administrativa, impeachment da",6,2014
2,"democracia, democrático, implica que Constituição, da Constituição de, na Constituição de",18,2014
3,"Tribunal, Supremo, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal",15,2014
4,"Estados, Estados Municípios, federativo, os Municípios, receitas",9,2014
5,"Ramez Tebet, medidas provisórias, provisórias, medidas, regime parlamentarista",2,2014
6,"terras, indígenas, terras indígenas, de terras, de terras indígenas",9,2014
7,"SUS, do SUS, saúde universal, atendimento de saúde, de saúde",3,2014
8,"públicos, Pública, transparência, publicidade, administração pública",4,2014
9,"igualdade, igual, iguais perante, iguais perante lei, discriminação",5,2014
10,"fiscalizar, Fiscal, Lei de Responsabilidade Fiscal, de Responsabilidade Fiscal, Responsabilidade Fiscal",8,2014
11,"contribuições sociais, ciência tecnologia, auxílio reclusão, ciência, dos benefícios previdenciários",4,2014
12,"trabalhadores domésticos, demais trabalhadores, os trabalhadores, de Câmara dos, dos Deputados votar",1,2014
13,"liberdade, liberdade de, manifestação, de expressão, liberdade de expressão",10,2014
14,"fundamentais, direitos fundamentais, adquiridos daqueles, direitos adquiridos daqueles, degradação",3,2014
15,"educação, educação para, da educação, que educação, educação para todos",4,2014
16,"desigualdades, desigualdades regionais, as desigualdades, as desigualdades regionais, das desigualdades",10,2014
18,"CPI, uma CPI, instalação, CPIs, de uma CPI",37,2014
19,"Poderes, os Poderes, independentes, harmônicos, independência",6,2014
20,"processo legal, devido processo legal, devido processo, juízes, grau de jurisdição",3,2014
21,"royalties, dos royalties, de distribuição dos, distribuição dos royalties, petróleo",1,2014
22,"permitir que recursos, as realidades regionais, legislação para permitir que, saúde educação segurança conforme, da Internet para garantir",6,2014
23,"ambiente, meio ambiente, ambiental, preservação ambiental, proteger meio ambiente",4,2014
24,"tributária, tribunais de, tribunais de contas, tribunais, de desoneração tributária",3,2014
25,"adolescentes, crianças adolescentes, família, adolescente, defesa dos direitos",2,2014
26,"parlamentar, imunidade, parlamentares, decoro parlamentar, imunidade parlamentar",3,2014
27,"de Roraima, Territórios, em Estados, transformação, de Roraima do",9,2014
28,"crédito, de crédito, cartões de crédito, visa democratizar acesso, que visa democratizar acesso",1,2014
29,"Ministério Público, Público, do Ministério Público, do Ministério, da magistratura",2,2014
30,"reeleição, eu, mandato, vai conseguir, de pleitear",4,2014
31,"Regimento, Regimento Interno, do Regimento, do Regimento Interno, para encaminhar",2,2014
32,"emana do povo, emana do, representantes, do povo, poder emana do",8,2014
34,"prevalência dos direitos humanos, prevalência dos direitos, prevalência dos, prevalência, como prevalência dos",1,2014
35,"vetos, dos vetos, veto, Constituição exige votação, Federal diz claramente que",2,2014
38,"Zona Franca, Franca, Zona, Zona Franca de, Zona Franca de Manaus",9,2014
40,"segurança pública, dever do Estado, de segurança pública, segurança pública dever, pública dever",2,2014
41,"servidores, ex Territórios, Territórios, Territórios de Roraima do, dos ex Territórios de",1,2014
43,"julgado, que processo tenha, será julgado, processo tenha, em julgado",1,2014
44,"para tramitação, tramitação, Senado deve seguir esses, devido urgência, estabelece prazos para tramitação",1,2014
45,"do Imposto, Imposto, repasse, Imposto de Renda do, de Renda do",2,2014
46,"reforma, reforma política, não paga, partidos políticos, que dinheiro",4,2014
47,"Armadas, Forças Armadas, devem servir, as Forças, as Forças Armadas",1,2014
49,"internet, reafirmamos, da internet, Marco Civil da, Civil da Internet",2,2014
50,"ir vir, de ir vir, direito de ir, direito de ir vir, garante direito de ir",3,2014
51,"participação popular, participação, plebiscitos referendos, plebiscitos, de plebiscitos referendos",5,2014
52,"emenda constitucional foi, várias vezes, constitucional foi, na Câmara, de emenda",2,2014
-1,"Brasil, financiamento, empresarial, legislação, governo",245,2015
0,", , , , ",212,2015
1,"impeachment, de impeachment, processo de impeachment, de responsabilidade, crime",81,2015
2,"Brasil, da Constituição de, democracia, democrática, do Brasil",25,2015
3,"Tribunal, Supremo, Tribunal de Contas, Tribunal de, de Contas",15,2015
4,"autonomia, Estados Municípios, os Municípios, os Estados, Federativo",19,2015
5,"medidas provisórias, provisórias, medidas, de medidas provisórias, de medidas",18,2015
6,"terras, terras indígenas, de terras, terra, de terras indígenas",14,2015
7,"direito de todos, dever do Estado, de todos, direito de todos dever, todos dever do",11,2015
8,"público, Pública, publicidade, Administração Pública, moralidade",9,2015
9,"igualdade, de gênero, igualdade de gênero, igualdade de, iguais",12,2015
10,"Fiscal, Responsabilidade, de Responsabilidade Fiscal, Lei de Responsabilidade Fiscal, Responsabilidade Fiscal",21,2015
11,"do art, saneamento, Senado Federal, Distrito Federal dos Municípios, da União dos",8,2015
12,"trabalhadores, levando, trabalhistas, dos trabalhadores, direitos trabalhistas",14,2015
13,"liberdade de, liberdade, liberdade de expressão, manifestação, liberdades garantias",5,2015
14,"deficiência, de direitos, Direitos, com deficiência, os direitos",10,2015
15,"educação, que educação, educação básica, de qualidade, educação pública de",7,2015
16,"desigualdades, desigualdades regionais, as desigualdades regionais, reduzir as desigualdades, das desigualdades",12,2015
17,"democrático, democracia, Estado democrático, democrático de, democrático de direito",18,2015
18,"CPIs, CPI, importância das CPIs, poderes de investigação, das CPIs",2,2015
19,"Poderes, independência, negociação, negociações, entre os Poderes",5,2015
20,"processo legal, devido processo legal, devido processo, legal, contraditório",7,2015
22,"econômica, democracia brasileira especialmente, enfrentar crise econômica política, como patrimônio nacional que, Cerrado como patrimônio",5,2015
23,"ambiente, meio ambiente, ambiental, para as futuras gerações, as futuras gerações",4,2015
24,"tributos, tributária, de tributos, arrecadação, tributárias",6,2015
25,"crianças, adolescentes, família, da Criança, Adolescente",8,2015
26,"sobre prisão, parlamentares, Parlamento, prisão, por voto",4,2015
27,"Roraima, de Roraima, Amapá, no dia, Roraima em",1,2015
28,"crédito, de crédito, de crédito externo, crédito externo, créditos",3,2015
29,"Ministério Público, Ministério, Público, que Ministério Público, que Ministério",8,2015
30,"vai conseguir, esperança para, trazer uma, Cada vez, que isso seja",3,2015
31,"Regimento, Regimento Interno, Constituição Regimento, Regimento Interno do Senado, Interno do Senado",10,2015
32,"povo, emana do, emana do povo, poder emana do povo, poder emana do",7,2015
33,"gastos, os gastos, gastar mais, gastar mais do, gastar mais do que",4,2015
34,"América, América Latina, da América Latina, Brasil, que Brasil",4,2015
35,"vetos, veto, que Presidente, Presidente da República, Presidente da",1,2015
36,"voto, secreto, voto secreto, voto aberto, previa voto secreto",2,2015
37,"que Ministro, forma como, Ministro, salário mínimo, mínimo",1,2015
38,"Zona, Zona Franca, Zona Franca de Manaus, Zona Franca de, incentivos fiscais",2,2015
39,"maioridade penal, maioridade, redução da maioridade penal, redução da maioridade, da maioridade penal",5,2015
40,"segurança pública, que segurança pública, segurança pública dever, pública dever do Estado, pública dever do",4,2015
41,"servidores, servidores dos, Territórios, dos servidores, Constitucional",4,2015
42,"educação, educação saúde, para educação, para educação saúde, em educação",3,2015
44,"urgência constitucional, com urgência constitucional, Casa, com urgência, urgência",3,2015
45,"de para os, mínimo de para, os gastos em saúde, para Municípios, os gastos em",1,2015
46,"partidos políticos, criação de partidos, políticos, de partidos políticos, criação de partidos políticos",7,2015
47,"Armadas, Forças Armadas, das Forças Armadas, legal do Presidente da, legal do Presidente",1,2015
48,"Poder Público tem obrigação, social está, Público tem obrigação, Poder Público tem, social",1,2015
49,"de violações, Internet, telecomunicações, ajudem, de Telecomunicações",2,2015
50,"ir vir, ir, de ir, de ir vir, direito de ir",6,2015
51,"participação direta da, participação direta, de participação direta da, de participação direta, da cidadania",1,2015
-1,"respeitado, processo, responsabilidade, educação, Brasil",305,2016
0,", , , , ",118,2016
1,"impeachment, de impeachment, processo de impeachment, crime, crime de responsabilidade",391,2016
2,"Brasil, social, pela Constituição de, direitos sociais, implica que Constituição",41,2016
3,"Tribunal, Supremo, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal",19,2016
4,"Estados, autonomia, autonomia administrativa, Pacto Federativo, Federativo",9,2016
5,"medidas, medidas provisórias, provisórias, de medidas, de medidas provisórias",8,2016
6,"terras, indígenas, terras indígenas, naturais em terras indígenas, naturais em terras",3,2016
7,"dever do Estado, que Estado, direito de todos, que saúde, acesso universal",14,2016
8,"publicidade, moralidade, moralidade publicidade, impessoalidade moralidade, impessoalidade moralidade publicidade",11,2016
9,"perante lei, igualdade, iguais perante, iguais perante lei, igual para todos",8,2016
10,"de Responsabilidade Fiscal, Lei de Responsabilidade Fiscal, Responsabilidade Fiscal, Fiscal, Lei de Responsabilidade",28,2016
11,"inciso, do art, do art da, art inciso, do art da Constituição",12,2016
12,"trabalhadores, domésticos, direitos trabalhistas, trabalhistas, direitos já conquistados",3,2016
13,"liberdade, liberdade de, de expressão, liberdade de expressão, liberdade de imprensa",13,2016
14,"Gráfica do Senado, Gráfica, Gráfica do, propriedade, livre associação",9,2016
15,"educação, direito educação, educação para, Educação, da educação",10,2016
16,"desigualdades, desigualdades regionais, as desigualdades regionais, das desigualdades, das desigualdades regionais",7,2016
17,"democrático, coercitiva, intenções, Estado democrático, democrático de",12,2016
18,"têm poderes, que as comissões, comissões, CPI, responsabilidades",1,2016
19,"os Poderes, independentes, que os Poderes, entre os Poderes, harmônicos",9,2016
20,"processo legal, devido processo legal, devido processo, legal, legalidade",8,2016
21,"gás natural, gás, Estados da Federação, dos Estados da Federação, para regulamentar essa matéria",1,2016
22,"disso orador sugere que, orador sugere que, disso orador sugere, causa disso orador sugere, orador sugere",12,2016
23,"ambiental, meio ambiente, ambiente, ambientais, onde",4,2016
24,"sistema tributário, tributário, tributária, competências tributárias entre União, competências tributárias",2,2016
25,"crianças, adolescentes, das crianças, família, criança",3,2016
26,"opiniões, imunidade, suas opiniões, imunidade parlamentar, parlamentares",3,2016
27,"Amapá, do Amapá, Estado federado, do Amapá como, Amapá como",2,2016
28,"crédito, de crédito, autorização, crédito suplementar, de crédito suplementar",44,2016
29,"Ministério Público, Ministério, Público, que Ministério Público, que Ministério",12,2016
30,"do mandato, vacância, vai conseguir, Vice, Vice Presidente",9,2016
31,"Regimento, Regimento Interno, pelo Regimento, do Regimento, Polícia Legislativa",7,2016
32,"emana do, emana do povo, poder emana do, poder emana do povo, poder emana",1,2016
33,"gastos, gastos públicos, os gastos, os gastos públicos, de gastos",27,2016
34,"revogatório, referendo revogatório, Venezuela, integração regional, do referendo",3,2016
35,"seletividade do, seletividade, do IPI, veto, do veto",1,2016
41,"servidores, quadro da União, Rondônia, quadro da, quadro",1,2016
42,"educação, em educação, para educação, educação saúde, áreas",13,2016
43,"em julgado, trânsito em julgado, trânsito em, trânsito, nada melhor",4,2016
45,"de investimento em saúde, investimento em saúde, de investimento em, líquida, receita corrente líquida",3,2016
46,"pluripartidarismo, partidos políticos, políticos, de partidos políticos, fusão incorporação",5,2016
48,"social, Social, assistência social, Seguridade, Seguridade Social",7,2016
49,"sigilo, sigilo de, sigilo de dados, de jornalistas, telefônicos",2,2016
50,"ir vir, ir, de ir, de ir vir, direito de ir vir",4,2016
51,"iniciativa popular, de iniciativa popular, de iniciativa, iniciativa, projetos de iniciativa",3,2016
52,"de Emenda Constitucional que, emenda Constituição, de emenda Constituição, Proposta de Emenda Constitucional, uma proposta de emenda",1,2016
-1,"reforma, social, Brasil, previdência, governo",250,2017
0,", , , , ",138,2017
1,"impeachment, de impeachment, processo de impeachment, de responsabilidade, crime de responsabilidade",14,2017
2,"sociais, pela Constituição de, social, da Constituição de, Brasil",23,2017
3,"Tribunal, Supremo Tribunal, Tribunal Federal, Supremo Tribunal Federal, da cassação do mandato",23,2017
4,"bolo tributário, tributário nacional, os Municípios, tributário, do bolo tributário",4,2017
5,"medidas provisórias, medidas, medida provisória, medida, de medidas provisórias",5,2017
6,"terras, indígenas, terras indígenas, povos indígenas, de terras",16,2017
7,"direito saúde, acesso, SUS, todos os, que Estado",9,2017
8,"público, públicos, agentes públicos, publicidade, comunicação",8,2017
9,"perante lei, igualdade, iguais perante, iguais perante lei, são iguais",22,2017
10,"fiscal, guerra fiscal, guerra, de adotar medidas, fui Deputado",3,2017
11,"sem licitação, licitação, estatais sem, venda de ativos, Art da Constituição",2,2017
12,"levando, trabalhadores, trabalhista, trabalhistas, trabalho",43,2017
13,"liberdade, manifestação, liberdade de, de expressão, liberdade de expressão",5,2017
14,"direito humano alimentação, humano alimentação, adquiridos, dos cidadãos, alimentação adequada",5,2017
15,"educação, educacional, educação básica obrigatória, básica obrigatória, conferências",5,2017
16,"desigualdades, objetivos, das desigualdades, desigualdades sociais, redução das desigualdades",3,2017
17,"democracia, crise política, Conselho da República, democrático, para crise política",10,2017
18,"CPI, os requisitos constitucionais, da CPI, requisitos constitucionais, designe",1,2017
19,"os Poderes, independentes, que os Poderes, independência, entre os Poderes",14,2017
20,"processo legal, devido processo legal, devido processo, legal, da inocência",6,2017
22,"reforma da previdência, reforma da, destacando, orador defende necessidade de, reformas",9,2017
23,"meio ambiente, ambiente, proteção, por meio de lei, ambiental",2,2017
24,"Código Tributário, Tributário, Código Tributário Nacional, Tributário Nacional, tributária",4,2017
25,"trabalho infantil, infantil, adolescentes, crianças adolescentes, formação profissional",6,2017
26,"que imunidade, Deputados Senadores, opiniões palavras, opiniões palavras votos, parlamentares",2,2017
27,"Roraima, em Estados, de Roraima, transformados em Estados, transformados em",4,2017
29,"Ministério Público, Ministério, Público, do Ministério Público, do Ministério",4,2017
30,"vacância, mandato, eleições diretas, em caso, em caso de",14,2017
31,"Regimento, tempo para, Regimento Interno, Regimento Constituição, Constituição Regimento",7,2017
32,"emana do povo, emana do, poder emana do, poder emana do povo, poder emana",5,2017
33,"gastos, gastos públicos, de gastos, públicos, teto de gastos",8,2017
34,"Venezuela, Assembleia Constituinte, ordem constitucional, pela convocação de uma, ordem constitucional na",1,2017
38,"Franca, Zona Franca, Franca de, Franca de Manaus, Zona Franca de Manaus",2,2017
39,"pétreas, cláusulas pétreas, cláusula pétrea, cláusula, da maioridade penal",6,2017
40,"segurança pública, que segurança pública, segurança pública dever, pública dever do, segurança pública dever do",7,2017
41,"de Roraima, Roraima, ex Territórios, de Roraima do Amapá, Roraima do Amapá",3,2017
42,"está cometendo, na educação, improbidade administrativa, gastos públicos especialmente, congelou os gastos públicos",1,2017
44,"Câmara, Deputados, dos Deputados, que Senado, um consenso",3,2017
45,"de mil habitantes, mil habitantes, habitantes, mil, em cidades com mais",1,2017
46,"lista fechada, partidos políticos, reformas, políticos, reforma",4,2017
47,"Forças, Armadas, Forças Armadas, as Forças Armadas, as Forças",13,2017
48,"social, seguridade, seguridade social, de seguridade social, de seguridade",6,2017
49,"de partidos, banalização, tempo de televisão, de televisão, acesso recursos",1,2017
50,"ir vir, de ir, de ir vir, direito de ir vir, direito de ir",3,2017
51,"plebiscitos referendos, mecanismos de democracia direta, participação popular, mecanismos de democracia, como plebiscitos referendos",1,2017
52,"de emenda, de emenda Constituição, emenda Constituição, emendas, projeto de emenda",2,2017
-1,"Brasil, democracia, intervenção, os direitos, liberdade",209,2018
0,", , , , ",78,2018
1,"impeachment, Dilma Rousseff, de impeachment, processo de impeachment, do impeachment",13,2018
2,"da Constituição de, direitos das mulheres, pela Constituição de, Brasil, que Constituição de",16,2018
3,"Supremo, Tribunal, Tribunal Federal, Supremo Tribunal Federal, Supremo Tribunal",30,2018
4,"Municípios, de recursos, os Municípios, Estados Municípios, os Estados",8,2018
5,"mesma sessão legislativa, na mesma sessão legislativa, mesma sessão, na mesma sessão, sessão legislativa",1,2018
6,"indígenas, terras, terras indígenas, áreas, em áreas indígenas",4,2018
7,"SUS, assistência, acesso água, do SUS, produtos essenciais para",4,2018
8,"publicidade, moralidade, da publicidade, impessoalidade moralidade, legalidade",10,2018
9,"Policial, olha que, trabalhei, gente tinha que, gente tinha",17,2018
10,"arrepio, governado, por portarias, órgãos como Ibama, por resoluções",1,2018
11,"emendas de, para isso, um poder que não, com parágrafo único, com parágrafo único do",2,2018
12,"trabalhadores, trabalhista, reforma trabalhista, reforma, trabalhistas",15,2018
13,"liberdade de, manifestação, de Lula, de expressão, liberdade de expressão",9,2018
14,"água, acesso água, os direitos, os direitos fundamentais, acesso água potável",11,2018
15,"educação, dever do Estado, da educação, que dever do Estado, educação para",9,2018
16,"desigualdades, desigualdades regionais, as desigualdades, as desigualdades regionais, reduzir as desigualdades",5,2018
17,"democracia, democrático, Estado democrático, democrático de, democrático de direito",11,2018
18,"CPI, de um terço, uma CPI, quando for, da Eletrobras",2,2018
19,"os Poderes, independentes, que os Poderes, harmônicos, harmonia",9,2018
20,"processo legal, devido processo legal, devido processo, legal, ordenamento jurídico",10,2018
21,"petróleo, de utilidade pública, utilidade pública, combustíveis, do petróleo",3,2018
22,"água, na administração pública que, como Anac, seu papel de proteger, papel de proteger os",5,2018
23,"meio ambiente, ambiente, ambiental, ambientais, proteção ambiental",3,2018
24,"tributária, tributos, sistema tributário, tributário, benefícios tributários",6,2018
25,"adolescentes, crianças adolescentes, convivência, das crianças adolescentes, criança",5,2018
26,"imunidade, imunidade parlamentar, parlamentar, direito de os, por palavras votos",2,2018
27,"Território Federal, Território Federal de, Amapá, categoria de Estado, Território Federal de Roraima",2,2018
29,"Ministério Público, Ministério, Público, ao Ministério Público, que Ministério Público",2,2018
30,"não permite eleição, permite eleição, Constituição não permite, não permite, eleição",1,2018
31,"Regimento, Regimento Interno, Interno, Presidente do, Regimento Interno do Senado",5,2018
32,"povo, do povo, emana do, emana do povo, poder emana do",3,2018
33,"gastos, gastos públicos, Emenda Constitucional, Constitucional, públicos",7,2018
34,"Nações Unidas, das Nações Unidas, Unidas, internacionais, Carta das Nações Unidas",1,2018
35,"veto, veto do Presidente, veto do, vetos, que Congresso",1,2018
38,"Zona Franca, Franca, Zona Franca de, Zona Franca de Manaus, incentivos fiscais",9,2018
39,"décimo terceiro, cláusulas, cláusulas pétreas, décimo terceiro salário, nas cláusulas pétreas",1,2018
40,"segurança pública, da segurança pública, trata da segurança pública, segurança pública Por, segurança pública Por causa",5,2018
41,"transposição, servidores, quadro, para quadro, transposição dos",3,2018
42,"educação, da educação, do magistério, profissionais, da educação básica",2,2018
43,"em julgado, trânsito em julgado, trânsito em, trânsito, nada melhor",34,2018
44,"iniciativa legislativa, casa, prescreve, que Senado, mas também tem",1,2018
46,"intervenção, reforma, brasileira Então, não pode ser modificada, necessidades reais",1,2018
49,"intimidade, Internet, da internet, da Internet, Civil da Internet",2,2018
50,"ir vir, de ir, de ir vir, ir, direito de ir",4,2018
51,"popular, ação popular, iniciativa, iniciativa popular, Lei da Ficha Limpa",4,2018
-1,"direito vida, social, previdência, reforma, educação",283,2019
0,", , , , ",166,2019
1,"impeachment, impedir, de impeachment, de responsabilidade, sistema de governo",5,2019
2,"Brasil, social, implica que Constituição, sociedade, democracia",31,2019
3,"Supremo, Tribunal, Tribunal Federal, Supremo Tribunal, Supremo Tribunal Federal",28,2019
4,"Distrito Federal, federativo, Estados, pacto federativo, pacto",13,2019
